module_name,module_asname,c_file_path,c_lineno,python_file_path,py_lineno
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\profiler\profiling.py,25
_c_expression,c_expression,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\profiler\profiling.py,24
_c_expression,c_expression,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\profiler\parser\memory_usage_parser.py,30
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\run_check\_check_version.py,414
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\scipy\utils.py,25
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\train\serialization.py,54
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\train\callback\_summary_collector.py,42
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\train\summary\summary_record.py,26
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\train\summary\writer.py,30
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\train\summary\writer.py,28
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\train\train_thor\model_thor.py,29
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\python\mindspore\_extends\parse\resources.py,24
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\security_utils.py,18
_c_expression,_c_expression,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\mindspore_test_framework\utils\check_gradient.py,22
_c_expression,_c_expression,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\mindspore_test_framework\utils\other_util.py,18
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\st\networks\models\resnet50\src_thor\model_thor.py,21
_c_expression,me,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\cpp\python_input\gtest_input\pipeline\parse\parser_integrate.py,19
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\dataset\test_autotune.py,20
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\dataset\test_profiling.py,26
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\dataset\test_profiling_startstop.py,24
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\dataset\test_Tensor.py,17
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\dataset\test_tensor_string.py,16
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\ops\test_nn_ops.py,29
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\ops\test_ops.py,34
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\optimizer\test_bprop_mindir.py,28
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\optimizer\test_python_pass.py,25
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\pipeline\parse\test_dtype.py,16
_c_dataengine,cde,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\minddata\dataset\api\python\pybind_register.cc,28,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\profiler\parser\test_minddata_analyzer.py,26
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\pynative_mode\test_context.py,21
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\pynative_mode\test_staging.py,23
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\train\summary\test_summary_collector.py,35
_c_expression,,F:\DLFs_dataset\mindspore\mindspore-1.6.0\mindspore\ccsrc\pipeline\jit\init.cc,62,F:\DLFs_dataset\mindspore\mindspore-1.6.0\tests\ut\python\train\summary\test_summary_record.py,25
